Date,AAPL,AMZN,CAT,DIS,GOOGL,HD,JNJ,JPM,KO,META,MSFT,PG,SPY,UNH,V,XOM
2024-02-29,178.95497131347656,176.75999450683594,323.922607421875,108.53643798828125,137.2430419921875,357.3855895996094,151.25534057617188,176.54393005371094,55.82539367675781,486.3788757324219,406.5067138671875,149.84146118164062,493.2016906738281,467.9784240722656,277.8868408203125,97.08967590332031
2024-03-01,177.87582397460938,178.22000122070312,326.58026123046875,108.89634704589844,135.9346466064453,360.99127197265625,151.94891357421875,175.81329345703125,55.36964416503906,498.4556884765625,408.3345947265625,149.75665283203125,497.83203125,464.1196594238281,278.3980712890625,98.31582641601562
2024-03-04,173.36109924316406,177.5800018310547,328.4716796875,110.58889770507812,132.17796325683594,357.1601867675781,149.8119659423828,177.13223266601562,55.630069732666016,494.3771667480469,407.7646179199219,150.42599487304688,497.298095703125,456.8572998046875,275.8122863769531,96.94103240966797
2024-03-05,168.43055725097656,174.1199951171875,323.5055236816406,109.79125213623047,131.50393676757812,355.35736083984375,149.93380737304688,178.90658569335938,55.3603401184082,486.46820068359375,395.7062072753906,150.19972229003906,492.32806396484375,448.5899353027344,274.681640625,98.13005065917969
2024-03-06,167.44046020507812,173.50999450683594,325.54241943359375,107.05790710449219,130.24510192871094,356.5286865234375,149.34332275390625,179.8364715576172,55.388240814208984,492.293212890625,395.1558837890625,150.43540954589844,494.82275390625,448.0684814453125,275.7139892578125,99.1797103881836
2024-03-07,167.32168579101562,176.82000732421875,329.9944763183594,107.17462158203125,133.1988983154297,355.68798828125,148.90280151367188,178.26138305664062,55.285926818847656,508.2700500488281,402.08428955078125,151.42530822753906,499.73468017578125,453.92767333984375,273.58050537109375,99.73706817626953
2024-03-08,169.03448486328125,175.35000610351562,328.9954833984375,107.31082153320312,134.2198486328125,352.6652526855469,149.51205444335938,178.59347534179688,55.3603401184082,502.0777893066406,399.2146301269531,151.17076110839844,496.7350769042969,453.61358642578125,275.33056640625,100.6752700805664
2024-03-11,171.03443908691406,171.9600067138672,324.90228271484375,109.24652099609375,136.45997619628906,350.9366455078125,151.11476135253906,178.65989685058594,56.03002166748047,479.888916015625,397.54400634765625,152.30206298828125,496.3079833984375,465.58758544921875,275.8417663574219,101.26976776123047
2024-03-12,171.50967407226562,175.38999938964844,327.1040954589844,109.39244079589844,137.28268432617188,353.78936767578125,152.53001403808594,180.13059997558594,56.271854400634766,495.92523193359375,408.118408203125,152.6602783203125,501.6470031738281,465.7779846191406,279.14532470703125,100.61951446533203
2024-03-13,169.4305419921875,176.55999755859375,331.25543212890625,109.43135070800781,138.56130981445312,357.9927978515625,150.99290466308594,181.59182739257812,56.84851837158203,491.7772216796875,407.9414978027344,153.00914001464844,500.8606262207031,464.49298095703125,280.3448181152344,101.7435073852539
2024-03-14,171.28195190429688,178.75,331.6434326171875,109.00334930419922,141.84228515625,354.4789123535156,149.2215118408203,178.3562774658203,56.721954345703125,488.06585693359375,417.88702392578125,152.2549285888672,499.8705749511719,465.4448547363281,281.5934143066406,103.54560089111328
2024-03-15,170.9057159423828,174.4199981689453,336.5415954589844,108.89634704589844,139.9391326904297,352.5519104003906,148.256103515625,180.5670928955078,56.14067077636719,480.39501953125,409.2388000488281,152.14181518554688,496.4381103515625,467.1772155761719,278.28009033203125,103.35981750488281
2024-03-18,171.99478149414062,174.47999572753906,341.32342529296875,110.74452209472656,146.38198852539062,351.3050231933594,146.92520141601562,182.80638122558594,56.375057220458984,493.1764831542969,410.12322998046875,151.9815216064453,499.38848876953125,463.5887145996094,280.25628662109375,104.31659698486328
2024-03-19,174.33135986328125,175.89999389648438,343.2633361816406,111.38651275634766,145.73770141601562,358.3895263671875,146.40969848632812,183.8785858154297,56.468814849853516,492.44207763671875,414.1426696777344,152.56602478027344,502.1636962890625,469.5567626953125,282.5176086425781,105.05042266845703
2024-03-20,176.89561462402344,178.14999389648438,345.7366638183594,113.28333282470703,147.4326629638672,363.112548828125,145.9879150390625,186.28866577148438,56.95634078979492,501.6510925292969,417.8968200683594,152.7168731689453,506.80841064453125,470.4229431152344,284.4151916503906,104.95753479003906
2024-03-21,169.6681365966797,178.14999389648438,353.6029357910156,113.51678466796875,146.30270385742188,373.3047180175781,145.9785614013672,188.8790283203125,56.69382858276367,503.87396240234375,421.9654541015625,152.5943145751953,508.4832763671875,468.0052490234375,285.48681640625,105.42198944091797
2024-03-22,170.56910705566406,178.8699951171875,347.3468017578125,112.70942687988281,149.44485473632812,368.65728759765625,145.49119567871094,186.56381225585938,56.71257781982422,505.67999267578125,421.3462829589844,152.40579223632812,507.51922607421875,466.4632873535156,278.4964294433594,105.42198944091797
2024-03-25,169.15330505371094,179.7100067138672,345.25177001953125,116.1042251586914,148.75099182128906,362.26239013671875,145.48179626464844,184.85592651367188,56.628196716308594,499.1701965332031,415.5676574707031,151.01991271972656,506.11700439453125,462.47509765625,276.4808349609375,106.4995346069336
2024-03-26,168.02464294433594,178.3000030517578,345.67852783203125,116.65867614746094,149.345703125,358.8807373046875,145.997314453125,185.71934509277344,56.759456634521484,492.09478759765625,414.3785095214844,151.35931396484375,505.1821594238281,468.59539794921875,275.88116455078125,105.70067596435547
2024-03-27,171.5888671875,179.8300018310547,353.6902160644531,117.68004608154297,149.5439453125,364.5105285644531,148.04989624023438,189.3155517578125,57.21885681152344,490.080322265625,414.162353515625,153.30137634277344,509.4277038574219,469.3473205566406,274.32769775390625,106.7967758178711
2024-03-28,169.7770233154297,180.3800048828125,355.4166564941406,119.02239227294922,149.60342407226562,362.347412109375,148.26547241210938,190.05564880371094,57.35948181152344,481.8636779785156,413.46453857421875,152.96200561523438,509.3303527832031,470.8702697753906,274.3866882324219,107.97648620605469
2024-04-01,168.34144592285156,180.97000122070312,352.8075866699219,118.21503448486328,154.12338256835938,347.6400451660156,147.8811798095703,188.7651824951172,56.890708923339844,487.58953857421875,417.24822998046875,151.38760375976562,508.44427490234375,466.1111145019531,273.60015869140625,108.67317199707031
2024-04-02,167.16323852539062,180.69000244140625,353.86480712890625,119.46985626220703,153.20150756835938,342.8886413574219,147.83433532714844,188.6892547607422,56.39380645751953,493.5634460449219,414.17218017578125,151.378173828125,505.2115783691406,436.0713806152344,273.7574462890625,110.80037689208984
2024-04-03,167.9652099609375,182.41000366210938,364.49542236328125,115.7345962524414,153.55836486816406,339.96044921875,144.58201599121094,188.15792846679688,56.09379577636719,502.86175537109375,413.19927978515625,147.21116638183594,505.7663879394531,437.59429931640625,272.3023376464844,110.81895446777344
2024-04-04,167.14344787597656,180.0,358.67572021484375,113.89613342285156,149.20697021484375,337.86346435546875,142.9324493408203,186.726318359375,55.59688949584961,507.009765625,410.673583984375,146.55126953125,499.59307861328125,433.4443054199219,269.3921203613281,111.20911407470703
2024-04-05,167.8959197998047,185.07000732421875,367.8999328613281,115.15095520019531,151.1596221923828,338.04290771484375,142.82937622070312,188.44422912597656,55.79377365112305,523.3040161132812,418.18182373046875,147.16404724121094,504.8121643066406,433.78692626953125,272.47930908203125,112.7417984008789
2024-04-08,166.7771453857422,185.19000244140625,362.24517822265625,114.14905548095703,153.48898315429688,341.9913330078125,142.07952880859375,189.42726135253906,55.56876754760742,515.2760009765625,417.267822265625,147.10745239257812,505.0946044921875,434.034423828125,273.0889587402344,111.98009490966797
2024-04-09,167.98501586914062,185.6699981689453,360.72235107421875,114.75214385986328,155.22361755371094,341.3962707519531,142.73561096191406,188.1579132080078,55.99066162109375,512.9439697265625,418.9287414550781,147.69198608398438,505.6788330078125,437.5752258300781,272.06640625,112.56531524658203
2024-04-10,166.11378479003906,185.9499969482422,360.88720703125,113.99341583251953,154.76763916015625,331.137939453125,140.77674865722656,186.55455017089844,55.24061584472656,515.8515625,415.9608154296875,148.23878479003906,500.61541748046875,428.3710021972656,269.8640441894531,113.51280212402344
2024-04-11,173.30165100097656,189.0500030517578,360.7998962402344,113.95451354980469,158.0089111328125,328.1246643066406,139.45523071289062,186.516357421875,55.36249923706055,519.1560668945312,420.5502624511719,146.9189453125,504.3935241699219,420.4422607421875,271.0439147949219,113.13195037841797
2024-04-12,174.79669189453125,186.1300048828125,354.64080810546875,110.90016174316406,156.34365844726562,323.8739318847656,138.264892578125,174.45286560058594,54.64057922363281,507.98223876953125,414.624267578125,146.43812561035156,497.43133544921875,418.043701171875,271.31915283203125,111.81290435791016
2024-04-15,170.97500610351562,183.6199951171875,352.9725036621094,109.86907196044922,153.49888610839844,319.2076416015625,138.33050537109375,174.54833984375,54.50932693481445,496.4015808105469,406.5067138671875,146.55126953125,491.1994934082031,424.16400146484375,266.7178649902344,111.17195129394531
2024-04-16,167.69790649414062,183.32000732421875,349.0635986328125,110.7737045288086,153.04293823242188,316.2793884277344,135.3875274658203,172.5536346435547,54.43431854248047,495.9351501464844,407.43048095703125,147.02264404296875,490.30364990234375,446.3035583496094,266.7867126464844,110.25232696533203
2024-04-17,166.3315887451172,181.27999877929688,347.55047607421875,109.85934448242188,154.103515625,314.39019775390625,135.68743896484375,171.8665008544922,54.85622024536133,490.3879699707031,404.7377014160156,147.97482299804688,487.4018859863281,455.9169616699219,268.1042175292969,110.19657135009766
2024-04-18,165.38113403320312,179.22000122070312,347.1722106933594,109.3632583618164,154.63876342773438,314.4468994140625,136.5965576171875,172.98312377929688,55.23124313354492,497.9595642089844,397.2982482910156,149.24342346191406,486.3989562988281,469.42352294921875,266.806396484375,110.09440612792969
2024-04-19,163.36138916015625,174.6300048828125,345.2544860839844,109.53834533691406,152.73565673828125,316.7799987792969,138.6304473876953,177.32559204101562,56.412559509277344,477.3882141113281,392.2370910644531,150.0499267578125,482.1534729003906,476.99053955078125,265.2431335449219,111.35771942138672
2024-04-22,164.1930694580078,177.22999572753906,348.126220703125,108.93525695800781,154.9064178466797,317.4884948730469,139.76449584960938,180.7709503173828,56.76882553100586,478.0431823730469,394.0453186035156,152.3271484375,486.59368896484375,467.5674133300781,267.7502136230469,111.9893798828125
2024-04-23,165.24252319335938,179.5399932861328,353.6166687011719,110.60833740234375,156.8690185546875,320.2183837890625,140.1769256591797,183.37643432617188,56.85321044921875,492.3031921386719,400.5413818359375,153.23805236816406,492.367919921875,462.7607116699219,269.5002746582031,112.42597198486328
